keyword_score
0.09375
0.205882353
0.111111111
0.161290323
0.153846154
0.058823529
0.066666667
0.310344828
0.233333333
0.071428571
0.115384615
0.392857143
0.129032258
0.2
0.222222222
0.272727273
0.129032258
0.090909091
0.115384615
0.103448276
0.185185185
0.103448276
0.068965517
0.03030303
0.09375
0.027777778
0.1875
0.147058824
0.071428571
0.060606061
0.192307692
0.105263158
0.071428571
0.115384615
0.037037037
0.096774194
0.032258065
0.033333333
0.107142857
0.032258065
0.172413793
0.142857143
0.074074074
0.029411765
0.125
0.076923077
0.117647059
0.173913043
0.12
0.19047619
0.068965517
0.136363636
0.181818182
0.142857143
0.148148148
0.074074074
0.086956522
0.138888889
0.153846154
0.038461538
0.103448276
0.064516129
0.153846154
0
0.043478261
0.466666667
0.130434783
0.185185185
0.315789474
0.137931034
0.12
0.35
0.041666667
0.25
0
0.066666667
0.125
0.1
0.045454545
0
0.1
0.086956522
0.1
0.08
0.153846154
0.1
0.208333333
0.035714286
0
0.1
0.208333333
0
0.222222222
0.2
0.137931034
0.176470588
0.12
0.083333333
0.333333333
0.146341463
0.096774194
0.25
0.264705882
0.178571429
0.259259259
0.147058824
0.133333333
0.166666667
0.133333333
0.321428571
0.153846154
0.2
0.1
0.2
0.107142857
0.318181818
0.210526316
0.076923077
0.227272727
0.064516129
0.142857143
0.192307692
0.148148148
0.142857143
0.153846154
0.172413793
0.25
0.423076923
0.115384615
0.033333333
0.214285714
0.233333333
0.2
0.192307692
0.15
0.28
0.318181818
0.088235294
0.083333333
0.1
0.193548387
0.172413793
0.074074074
0.137931034
0.133333333
0.151515152
0.222222222
0.181818182
0.25
0.16
0.172413793
0.111111111
0.263157895
0.307692308
0.227272727
0.130434783
0.142857143
0.291666667
0.28125
0.2
0.2
0.181818182
0.192307692
0.03030303
0.2
0.142857143
0.125
0.24
0.1875
0.24
0.214285714
0.25
0.259259259
0.153846154
0.111111111
0
0.2
0.368421053
0.44
0.263157895
0.130434783
0.315789474
0.03125
0.25
0.290322581
0
0.192307692
0.291666667
0.107142857
0.111111111
0.1
0.4
0.111111111
0.130434783
0.318181818
0.294117647
0.133333333
0.142857143
0.08
0.277777778
0.153846154
0.28
0.454545455
0.066666667
0.210526316
0.230769231
0.193548387
0.125
0.032258065
0.161290323
0.205882353
0.09375
0.222222222
0.259259259
0.133333333
0.214285714
0.129032258
0.318181818
0.217391304
0.12
0.130434783
0.24
0.178571429
0.142857143
0.2
0.071428571
0.090909091
0.083333333
0.333333333
0.35
0.258064516
0.2
0.114285714
0.121212121
0.25
0.1
0.148148148
0.148148148
0.310344828
0.12
0.083333333
0.24
0.1
0.28
0.178571429
0.391304348
0.166666667
0.153846154
0.142857143
0.103448276
0.444444444
0.148148148
0.181818182
0.2
0.192307692
0.107142857
0
0.111111111
0.115384615
0.2
0.111111111
0.206896552
0.096774194
0.25
0.192307692
0.161290323
0.148148148
0.090909091
0.129032258
0
0.133333333
0.035714286
0.064516129
0.0625
0.117647059
0.25
0.131578947
0.074074074
0.15625
0.125
0.066666667
0.133333333
0.384615385
0.071428571
0.103448276
0.172413793
0.32
0.088235294
0.121212121
0.28125
0.375
0.176470588
0.307692308
0.222222222
0.060606061
0.066666667
0.111111111
0.0625
0.133333333
0.096774194
0.085714286
0.142857143
0.193548387
0.09375
0.076923077
0.125
0.291666667
0.148148148
0.19047619
0.3
0.033333333
0.142857143
0.038461538
0.208333333
0.166666667
0.103448276
0.125
0.111111111
0.086956522
0.216216216
0.153846154
0.192307692
0.214285714
0.222222222
0.032258065
0.0625
0.318181818
0.461538462
0.142857143
0.172413793
0.375
0.25
0.28
0.083333333
0.25
0.333333333
0.090909091
0.357142857
0.105263158
0.1
0.115384615
0.041666667
0.105263158
0.2
0.095238095
0.173913043
0.090909091
0.105263158
0.28
0.076923077
0.388888889
0.185185185
0.230769231
0.136363636
0.142857143
0.19047619
0.24
0.19047619
0.115384615
0.064516129
0.085714286
0.073170732
0.285714286
0.1
0.114285714
0.103448276
0.166666667
0.03030303
0.107142857
0.076923077
0.19047619
0
0.037037037
0.16
0.16
0.166666667
0.173913043
0.071428571
0.05
0.1875
0.238095238
0.090909091
0.071428571
0.153846154
0.16
0.095238095
0.115384615
0.130434783
0.148148148
0.107142857
0.076923077
0.08
0.066666667
0.107142857
0.12
0.083333333
0.041666667
0.115384615
0.038461538
0.068965517
0.12
0.074074074
0.107142857
0.227272727
0.066666667
0.071428571
0.107142857
0.09375
0.115384615
0.161290323
0.148148148
0.15
0.178571429
0.115384615
0.136363636
0.071428571
0.142857143
0.066666667
0.04
0.111111111
0.096774194
0.318181818
0.074074074
0.1875
0.107142857
0.214285714
0.125
0.153846154
0.058823529
0.115384615
0.181818182
0.208333333
0.12
0.15
0.208333333
0.16
0.166666667
0.142857143
0.136363636
0.136363636
0.074074074
0.047619048
0.041666667
0.181818182
0.086956522
0.294117647
0.1
0.115384615
0.277777778
0.192307692
0.038461538
0.2
0.208333333
0.136363636
0.12
0.375
0.142857143
0.1875
0.074074074
0.090909091
0.08
0.2
0.166666667
0.173913043
0.16
0.083333333
0.157894737
0.208333333
0.125
0.153846154
0.166666667
0.148148148
0.185185185
0.058823529
0.173913043
0.068965517
0.096774194
0.071428571
0.115384615
0.125
0.16
0.227272727
0.277777778
0.2
0.12
0.121212121
0.086956522
0.19047619
0.166666667
0.217391304
0.16
0.25
0.222222222
0.107142857
0.064516129
0.032258065
0.2
0.153846154
0.192307692
0.185185185
0.107142857
0.076923077
0.217391304
0.08
0.259259259
0.16
0.115384615
0.125
0.347826087
0.12
0.3
0.178571429
0.315789474
0.185185185
0.2
0.16
0.142857143
0.181818182
0.086956522
0.115384615
0.185185185
0.115384615
0.142857143
0.125
0.129032258
0.161290323
0.096774194
0.085714286
0.125
0.0625
0.107142857
0
0.24
0.12
0.066666667
0.09375
0.121212121
0.125
0.2
0.285714286
0.161290323
0.047619048
0.192307692
0.111111111
0.111111111
0.121212121
0.1
0.058823529
0.068965517
0.029411765
0.090909091
0.117647059
0.074074074
0.03125
0.090909091
0.171428571
0.111111111
0.111111111
0.12
0.0625
0.142857143
0.03125
0.137931034
0.096774194
0.172413793
0.103448276
0.272727273
0.088235294
0.074074074
0.130434783
0.05
0.2
0.166666667
0.210526316
0.074074074
0.08
0.125
0.1
0.12
0.037037037
0.12
0.057142857
0.076923077
0.034482759
0.129032258
0.071428571
0.16
0.107142857
0.130434783
0.157894737
0.086956522
0.222222222
0.166666667
0.166666667
0.115384615
0.035714286
0.086956522
0
0.136363636
0.105263158
0.105263158
0.1875
0.047619048
0.045454545
0.05
0.041666667
0.157894737
0.173913043
0.166666667
0.045454545
0.035714286
0.086956522
0
0.035714286
0.12
0.130434783
0.090909091
0.142857143
0.068965517
0.111111111
0.181818182
0.066666667
0.2
0.238095238
0.125
0.0625
0.12195122
0.1
0.3
0.303030303
0.029411765
0.28
0.133333333
0.304347826
0.230769231
0.208333333
0.208333333
0.0625
0.166666667
0.166666667
0.222222222
0.15
0.380952381
0.16
0.068965517
0.192307692
0.111111111
0.173913043
0.107142857
0.238095238
0.137931034
0.166666667
0.107142857
0.064516129
0.148148148
0.057142857
0.166666667
0.25
0.166666667
0.166666667
0.185185185
0.233333333
0.166666667
0.178571429
0.096774194
0.185185185
0.074074074
0.1
0.129032258
0.121212121
0.103448276
0.0625
0.304347826
0.153846154
0.25
0
0.3
0.117647059
0.136363636
0.083333333
0.068965517
0.28
0.387096774
0.166666667
0.16
0.125
0.269230769
0.028571429
0.1875
0.1
0.117647059
0.222222222
0.151515152
0.217391304
0.28
0.266666667
0.12
0.111111111
0.15
0.125
0.217391304
0.178571429
0.068965517
0.2
0.083333333
0.16
0.227272727
0.19047619
0.03030303
0.172413793
0.434782609
0.172413793
0.172413793
0.088235294
0.133333333
0.05
0.148148148
0.130434783
0.16
0.166666667
0.172413793
0.173913043
0.076923077
0.294117647
0.16
0.09375
0.272727273
0.16
0.157894737
0.137931034
0.121212121
0.166666667
0.230769231
0.138888889
0.138888889
0.121212121
0.111111111
0.103448276
0.222222222
0.071428571
0.304347826
0.277777778
0.115384615
0.285714286
0.130434783
0.076923077
0.269230769
0.121212121
0.173913043
0
0.142857143
0.19047619
0.181818182
0.333333333
0.103448276
0.166666667
0.058823529
0.133333333
0.071428571
0.129032258
0.178571429
0.148148148
0.125
0.32
0.222222222
0.166666667
0.148148148
0.208333333
0.172413793
0.333333333
0.291666667
0.454545455
0.16
0.206896552
0.095238095
0.214285714
0.189189189
0.185185185
0.260869565
0.142857143
0.181818182
0.111111111
0.064516129
0.28
0.333333333
0.225806452
0.142857143
0.09375
0.172413793
0.068965517
0.074074074
0.129032258
0.137931034
0.129032258
0.259259259
0.076923077
0.148148148
0.064516129
0.129032258
0.24137931
0.138888889
0.130434783
0.133333333
0.1
0.083333333
0.178571429
0.107142857
0.066666667
0.074074074
0.0625
0.166666667
0.105263158
0.212121212
0.181818182
0.192307692
0.214285714
0.133333333
0.078947368
0.230769231
0.085714286
0.166666667
0.033333333
0.2
0.129032258
0.066666667
0.15625
0.142857143
0.166666667
0.227272727
0.142857143
0.227272727
0.115384615
0.043478261
0.217391304
0.08
0.25
0.185185185
0.090909091
0.083333333
0.137931034
0.208333333
0.129032258
0.086956522
0.166666667
0.185185185
0.032258065
0.071428571
0.133333333
0.217391304
0
0.038461538
0.4
0.12
0.147058824
0.210526316
0.222222222
0.142857143
0.157894737
0.043478261
0.157894737
0.238095238
0.125
0.105263158
0.142857143
0.043478261
0.038461538
0.090909091
0.076923077
0.045454545
0.035714286
0
0
0.076923077
0.038461538
0.08
0.071428571
0.181818182
0.12
0.136363636
0.1
0.066666667
0.176470588
0.130434783
0.057142857
0.029411765
0.095238095
0.178571429
0.071428571
0.117647059
0.12
0.096774194
0.107142857
0.074074074
0.068965517
0.125
0.034482759
0.12
0.083333333
0.074074074
0.111111111
0.12
0.173913043
0.1
0.125
0.166666667
0.111111111
0.142857143
0.137931034
0.130434783
0.105263158
0.086956522
0.1
0.130434783
0.153846154
0.083333333
0.12
0.107142857
0.107142857
0.166666667
0.153846154
0.043478261
0.15
0.086956522
0.103448276
0.157894737
0.1
0.1
0.076923077
0.181818182
0.107142857
0.133333333
0.117647059
0.033333333
0.129032258
0.130434783
0.157894737
0.142857143
0.107142857
0.095238095
0.166666667
0.136363636
0.08
0.125
0.125
0.0625
0.16
0
0.176470588
0.217391304
0.129032258
0.25
0.071428571
0.070175439
0.217391304
0.060606061
0.16
0.125
0.133333333
0.12
0.148148148
0.214285714
0.04
0.136363636
0.181818182
0.259259259
0.1
0.041666667
0.125
0.041666667
0.105263158
0.133333333
0.076923077
0.25
0.192307692
0.035714286
0.12
0.148148148
0.1875
0.125
0.2
0.130434783
0.15
0.227272727
0.095238095
0.125
0.125
0.15
0.16
0.24
0.08
0.166666667
0.260869565
0.09375
0.192307692
0.12
0.172413793
0.206896552
0.133333333
0.173913043
0.064516129
0.103448276
0.076923077
0.111111111
0.285714286
0.166666667
0.083333333
0.19047619
0
0.272727273
0.057142857
0.142857143
0.086956522
0
0.238095238
0.130434783
0.176470588
0.260869565
0.185185185
0.233333333
0.03125
0.28
0.074074074
0.192307692
0.230769231
0.178571429
0.035714286
0.076923077
0.210526316
0.172413793
0.12
0.115384615
0.217391304
0.086956522
0.153846154
0.142857143
0.1
0.705882353
0.148148148
0.151515152
0.130434783
0.148148148
0.166666667
0
0.12
0.153846154
0.074074074
0.107142857
0.1
0.172413793
0.121212121
0.115384615
0.058823529
0.111111111
0.129032258
0.185185185
0.172413793
0.142857143
0.04
0.068965517
0.225806452
0.125
0.24137931
0.105263158
0.2
0.1875
0.090909091
0.12
0.071428571
0.178571429
0.032258065
0.103448276
0.129032258
0.148148148
0.058823529
0.121212121
0.133333333
0
0.058823529
0.166666667
0.138888889
0
0.111111111
0.166666667
0.193548387
0.133333333
0.1
0.096774194
0.15625
0.153846154
0.125
0.074074074
0.090909091
0.166666667
0.083333333
0.055555556
0.25
0.086956522
0.045454545
0
0.08
0
0.111111111
0.04
0.142857143
0.238095238
0.114285714
0.148148148
0.074074074
0.088235294
0.03125
0.115384615
0.066666667
0.045454545
0.266666667
0.038461538
0.064516129
0.222222222
0.148148148
0.071428571
0.136363636
0.041666667
0.125
0.15
0.05
0.105263158
0.105263158
0.210526316
0
0.043478261
0.086956522
0.15
0.181818182
0.071428571
0.05
0.071428571
0.086956522
0
0.2
0.28
0.136363636
0.095238095
0.095238095
0.037037037
0.222222222
0.173913043
0.0625
0.03030303
0.230769231
0.25
0.117647059
0.162162162
0.142857143
0.161290323
0.181818182
0.172413793
0.208333333
0.260869565
0.1
0.08
0.230769231
0.133333333
0.107142857
0.142857143
0.363636364
0.142857143
0.1
0.115384615
0.125
0.035714286
0.172413793
0.260869565
0.090909091
0.08
0.148148148
0.214285714
0.307692308
0.125
0.217391304
0.125
0.125
0
0.375
0.157894737
0.148148148
0.12
0.1875
0.12
0.066666667
0.107142857
0.230769231
0.103448276
0.153846154
0.192307692
0.058823529
0.09375
0.147058824
0.115384615
0.142857143
0.266666667
0.25
0.25
0.103448276
0.130434783
0.192307692
0.034482759
0.269230769
0.142857143
0.173913043
0.103448276
0.157894737
0.25
0.193548387
0.222222222
0.178571429
0.058823529
0.12
0.027777778
0.178571429
0.068965517
0.157894737
0.076923077
0.206896552
0.333333333
0.15
0.071428571
0.230769231
0.148148148
0.352941176
0.125
0.4
0.166666667
0.3
0.147058824
0.103448276
0.227272727
0.2
0.064516129
0.222222222
0.206896552
0.25
0.107142857
0.210526316
0.125
0.2
0.074074074
0.103448276
0.2
0.222222222
0.166666667
0.230769231
0.148148148
0.0625
0.15
0.428571429
0.25
0.166666667
0
0.25
0.162162162
0.088235294
0.103448276
0.1
0.148148148
0.192307692
0.153846154
0.1
0.115384615
0.086956522
0.19047619
0.074074074
0.307692308
0.057142857
0.130434783
0.043478261
0.15
0.130434783
0.090909091
0.166666667
0.21875
0.111111111
0.1
0.161290323
0.103448276
0.068965517
0.24
0.148148148
0.103448276
0.083333333
0.153846154
0.103448276
0.137931034
0.185185185
0.178571429
0.347826087
0.08
0.269230769
0.192307692
0.192307692
0.368421053
0.142857143
0.2
0.227272727
0.111111111
0.130434783
0.04
0.111111111
0.142857143
0.035714286
0.185185185
0.2
0.172413793
0.107142857
0.103448276
0.178571429
0.115384615
0.090909091
0.071428571
0.137931034
0.107142857
0.111111111
0.068965517
0.15625
0.03030303
0.121212121
0.131578947
0.068965517
0.172413793
0.090909091
0.173913043
0.142857143
0.2
0.034482759
0.103448276
0.060606061
0.032258065
0.083333333
0.189189189
0.258064516
0.153846154
0.058823529
0.103448276
0.171428571
0.03125
0.066666667
0.125
0.027027027
0.1
0.032258065
0.142857143
0.15625
0.137931034
0.230769231
0.25
0.128205128
0.16
0.125
0.15
0.157894737
0.074074074
0.294117647
0.086956522
0.136363636
0.12
0.115384615
0.153846154
0.033333333
0.090909091
0.114285714
0.12
0.260869565
0.111111111
0.107142857
0.130434783
0.357142857
0.04
0.166666667
0.318181818
0.1
0.1875
0.214285714
0
0
0.1
0.15
0.086956522
0.05
0.157894737
0.142857143
0.086956522
0.08
0.142857143
0.090909091
0.1
0.12
0.153846154
0.086956522
0.071428571
0
0
0.037037037
0.034482759
0.04
0.130434783
0.045454545
0.103448276
0.157894737
0.2
0.178571429
0.09375
0.170731707
0.272727273
0.178571429
0.121212121
0.142857143
0.269230769
0.029411765
0.148148148
0
0.125
0.068965517
0.083333333
0.173913043
0.153846154
0.133333333
0.08
0.181818182
0.095238095
0.111111111
0.090909091
0.074074074
0.153846154
0.115384615
0.136363636
0.136363636
0.090909091
0.090909091
0.16
0.148148148
0.181818182
0.074074074
0.137931034
0.136363636
0.037037037
0.096774194
0.15
0.136363636
0.090909091
0.1
0.173913043
0.076923077
0.153846154
0.096774194
0.074074074
0.074074074
0.142857143
0.206896552
0.107142857
0.074074074
0.173913043
0.095238095
0.137931034
0.2
0.315789474
0.130434783
0.277777778
0.142857143
0.136363636
0.227272727
0.142857143
0.238095238
0.16
0.4
0.16
0.117647059
0.266666667
0.12
0.212765957
0.130434783
0.15625
0.16
0.076923077
0.352941176
0.16
0.076923077
0.176470588
0
0.217391304
0.142857143
0.032258065
0.117647059
0.095238095
0.2
0.086956522
0.157894737
0
0.068965517
0.263157895
0.153846154
0.08
0.115384615
0.16
0.1
0.173913043
0
0.142857143
0.222222222
0.09375
0.107142857
0.125
0
0.173913043
0.12
0.192307692
0.08
0.285714286
0.24
0.035714286
0.230769231
0.178571429
0.172413793
0.15625
0.071428571
0.166666667
0.068965517
0.2
0.08
0.148148148
0.210526316
0.166666667
0.217391304
0.15
0
0.153846154
0.09375
0.086956522
0.095238095
0.111111111
0.238095238
0.130434783
0.142857143
0.103448276
0.096774194
0.151515152
0.103448276
0.24
0.035714286
0.115384615
0.107142857
0.107142857
0.08
0.037037037
0.090909091
0.068965517
0.130434783
0.12
0.230769231
0.272727273
0.304347826
0.136363636
0.142857143
0.333333333
0.16
0.193548387
0.035714286
0.142857143
0.130434783
0
0.04
0.068965517
0.066666667
0
0.133333333
0.064516129
0.137931034
0.172413793
0.117647059
0.192307692
0.09375
0.071428571
0.090909091
0.208333333
0.071428571
0.071428571
0.290322581
0.125
0.15625
0.111111111
0.19047619
0.166666667
0.176470588
0.071428571
0.148148148
0.178571429
0
0.074074074
0.0625
0.172413793
0.028571429
0.151515152
0.081081081
0.0625
0.028571429
0.133333333
0.181818182
0
0.074074074
0.115384615
0.058823529
0.185185185
0.137931034
0.103448276
0.151515152
0.142857143
0.148148148
0.038461538
0.15625
0.111111111
0.090909091
0.210526316
0.173913043
0.090909091
0.090909091
0.111111111
0.047619048
0.125
0.117647059
0.173913043
0.16
0.181818182
0.114285714
0.103448276
0.08
0.057142857
0.1
0.111111111
0.03125
0.043478261
0.166666667
0.166666667
0.137931034
0.222222222
0.2
0.148148148
0.043478261
0.041666667
0.136363636
0.125
0.1
0.1875
0
0.08
0.041666667
0.105263158
0.038461538
0.105263158
0.12
0
0.095238095
0
0.166666667
0
0.107142857
0.111111111
0.238095238
0.222222222
0.142857143
0.071428571
0.1
0.166666667
0.071428571
0.029411765
0.162790698
0.178571429
0.375
0.212121212
0.153846154
0.2
0.166666667
0.066666667
0.142857143
0.033333333
0.111111111
0.210526316
0.172413793
0.222222222
0.148148148
0.16
0.148148148
0.04
0.2
0
0.107142857
0.090909091
0.096774194
0.111111111
0.235294118
0.037037037
0.130434783
0.2
0.1
0.034482759
0.192307692
0.142857143
0.142857143
0.12
0.107142857
0.041666667
0.115384615
0
0.096774194
0.235294118
0.071428571
0.060606061
0.111111111
0.227272727
0.033333333
0.2
0.259259259
0.034482759
0.161290323
0.2
0.153846154
0.058823529
0.037037037
0.333333333
0.037037037
0.096774194
0.173913043
0.12
0.222222222
0.193548387
0.19047619
0.08
0.210526316
0.230769231
0.263157895
0.25
0.153846154
0.057692308
0.272727273
0.029411765
0.28
0.148148148
0.1875
0.208333333
0.375
0.235294118
0.086956522
0.217391304
0.260869565
0.074074074
0.1
0.086956522
0.238095238
0.230769231
0.086956522
0.066666667
0.03030303
0.25
0.153846154
0.214285714
0.0625
0.172413793
0.095238095
0.142857143
0.333333333
0.166666667
0.090909091
0.178571429
0.125
0.45
0.086956522
0.115384615
0.12
0.28
0.16
0.136363636
0.208333333
0.09375
0.333333333
0.115384615
0.129032258
0.090909091
0.058823529
0.185185185
0.034482759
0.172413793
0.107142857
0.269230769
0.2
0.074074074
0.3
0.095238095
0.192307692
0.12
0.083333333
0.166666667
0.272727273
0.055555556
0.043478261
0.04
0.166666667
0.233333333
0.115384615
0.057142857
0.0625
0.307692308
0.185185185
0.230769231
0.1
0.172413793
0.076923077
0.192307692
0.08
0.142857143
0.153846154
0.172413793
0.24
0.368421053
0.166666667
0.08
0.172413793
0.347826087
0.068965517
0.090909091
0.19047619
0.111111111
0.153846154
0.090909091
0.111111111
0.12
0.103448276
0.129032258
0.178571429
0.068965517
0.066666667
0.035714286
0.066666667
0.125
0.1
0.035714286
0.096774194
0.2
0.217391304
0.142857143
0.058823529
0.028571429
0.166666667
0.131578947
0.08
0.133333333
0.08
0.076923077
0.1875
0.103448276
0.1
0.148148148
0.117647059
0.032258065
0.088235294
0.181818182
0.114285714
0.111111111
0.060606061
0.088235294
0.189189189
0.107142857
0.137931034
0.16
0.03125
0.129032258
0.230769231
0.1
0.212121212
0.172413793
0.09375
0.038461538
0.051282051
0.074074074
0.086956522
0.090909091
0.095238095
0.095238095
0.105263158
0.08
0.04
0.04
0.148148148
0.08
0.08
0.090909091
0.111111111
0.111111111
0.068965517
0.115384615
0.0625
0.096774194
0.066666667
0.083333333
0.117647059
0.136363636
0.137931034
0.176470588
0.16
0.071428571
0.090909091
0.125
0.173913043
0.142857143
0.055555556
0.15
0.157894737
0.086956522
0
0.095238095
0.136363636
0.176470588
0.04
0.071428571
0.043478261
0.153846154
0
0.047619048
0
0.25
0.04
0.045454545
0
0.068965517
0.095238095
0.045454545
0.1875
0.142857143
0.105263158
0.111111111
0.12
0.051282051
0.064516129
0.185185185
0.03030303
0.103448276
0.08
0.115384615
0.111111111
0.086956522
0.083333333
0.12
0.064516129
0.086956522
0.076923077
0.095238095
0.117647059
0.217391304
0.086956522
0.217391304
0.153846154
0.16
0.176470588
0.076923077
0.19047619
0.142857143
0.142857143
0.173913043
0.076923077
0.068965517
0.090909091
0.172413793
0.166666667
0.043478261
0.125
0.04
0.1
0.043478261
0.111111111
0.071428571
0.12
0.130434783
0.08
0.142857143
0.129032258
0.068965517
0.071428571
0.166666667
0.142857143
0.066666667
0.074074074
0.095238095
0.115384615
0.25
0.173913043
0.076923077
0.083333333
0.090909091
0.173913043
0.166666667
0.3125
0.173913043
0.107142857
0.125
0.133333333
0.137254902
0.210526316
0.096774194
0.227272727
0.185185185
0.266666667
0.083333333
0.153846154
0.285714286
0.142857143
0.173913043
0.19047619
0
0.043478261
0.142857143
0.136363636
0.083333333
0.238095238
0.206896552
0.068965517
0.181818182
0.071428571
0.074074074
0.034482759
0.08
0.105263158
0.115384615
0.1875
0.086956522
0.117647059
0.153846154
0.086956522
0.12
0.117647059
0.173913043
0.083333333
0.173913043
0.086956522
0.157894737
0.173913043
0.133333333
0.173913043
0
0.068965517
0.258064516
0.066666667
0
0.068965517
0.260869565
0.076923077
0.208333333
0.1875
0.2
0.263157895
0
0.2
0.038461538
0.166666667
0.142857143
0.19047619
0.117647059
0.181818182
0.173913043
0.05
0.28
0.137931034
0.088235294
0.064516129
0.074074074
0.137931034
0.178571429
0.185185185
0.148148148
0.038461538
0.24
0.115384615
0.068965517
0.071428571
0.142857143
0.12
0.19047619
0.166666667
0.16
0.033333333
0.421052632
0.25
0.121212121
0.130434783
0.222222222
0.074074074
0.045454545
0.12
0.12
0.192307692
0.071428571
0.3
0.129032258
0.21875
0.148148148
0.137931034
0.12
0.125
0.071428571
0.088235294
0.107142857
0.125
0.0625
0.2
0.088235294
0.166666667
0.138888889
0.238095238
0.1
0.136363636
0.148148148
0
0.214285714
0.066666667
